session_id,point_no,latitude,longitude,accuracy_m,speed_kmh,heading_deg,direction,timestamp
1,1,14.0395567,100.6146817,2.3,0.00,0,N,2026-02-03T20:14:09.943056
1,2,14.0395383,100.6146167,2.3,2.48,79,E,2026-02-03T20:14:10.473509
1,3,14.0395367,100.6146117,2.3,0.98,71,E,2026-02-03T20:14:10.894001
1,4,14.0395367,100.6146083,2.3,0.60,78,E,2026-02-03T20:14:11.417192
1,5,14.0395283,100.6146033,2.3,0.12,0,N,2026-02-03T20:14:12.414757
1,6,14.0395233,100.614605,2.3,0.43,151,SE,2026-02-03T20:14:13.456477
1,7,14.0395217,100.6146,2.2,0.28,0,N,2026-02-03T20:14:14.456531
1,8,14.0395217,100.614595,2.2,0.33,0,N,2026-02-03T20:14:15.413265
1,9,14.0395217,100.6145933,2.2,0.34,0,N,2026-02-03T20:14:16.416793
1,10,14.0395217,100.6145867,2.2,0.39,299,NW,2026-02-03T20:14:17.442735
1,11,14.03952,100.6145817,2.2,0.86,319,NW,2026-02-03T20:14:18.442897
1,12,14.0395183,100.6145767,2.2,0.99,274,W,2026-02-03T20:14:19.444833
1,13,14.0395133,100.614575,2.1,0.62,179,S,2026-02-03T20:14:20.771537
1,14,14.03951,100.6145767,2.1,0.18,0,N,2026-02-03T20:14:21.755567
1,15,14.0395117,100.6145733,2.0,0.25,0,N,2026-02-03T20:14:22.765023
1,16,14.03951,100.614575,4.5,0.49,161,S,2026-02-03T20:14:23.761838
1,17,14.039505,100.6145767,4.5,1.74,200,S,2026-02-03T20:14:24.757609
1,18,14.039495,100.6145817,4.1,4.49,192,S,2026-02-03T20:14:25.767274
1,19,14.03948,100.6145817,4.1,5.43,197,S,2026-02-03T20:14:26.745206
1,20,14.0394617,100.614585,4.0,7.32,194,S,2026-02-03T20:14:27.759731
1,21,14.03944,100.6145833,1.8,7.99,200,S,2026-02-03T20:14:28.794015
1,22,14.03944,100.6145833,5.3,0.00,0,N,2026-02-03T20:14:29.761894
1,23,14.039415,100.614585,4.8,3.77,197,S,2026-02-03T20:14:29.779707
1,24,14.0393867,100.614585,4.8,4.76,191,S,2026-02-03T20:14:30.821722
1,25,14.0393567,100.6145917,4.8,5.71,183,S,2026-02-03T20:14:31.779072
1,26,14.03933,100.6146017,4.8,6.63,188,S,2026-02-03T20:14:32.776150
1,27,14.0393083,100.614605,4.8,7.47,197,S,2026-02-03T20:14:33.807517
1,28,14.0392883,100.6146067,1.9,8.11,198,S,2026-02-03T20:14:34.783093
1,29,14.0392717,100.6146067,1.9,8.33,197,S,2026-02-03T20:14:35.761305
1,30,14.039255,100.6146083,1.9,8.39,206,SW,2026-02-03T20:14:36.765831
1,31,14.0392417,100.6146,1.9,8.19,222,SW,2026-02-03T20:14:37.777009
1,32,14.0392333,100.61459,1.9,7.89,224,SW,2026-02-03T20:14:38.765328
1,33,14.0392233,100.61458,1.9,7.59,245,SW,2026-02-03T20:14:39.751869
1,34,14.0392183,100.6145683,1.9,7.03,240,SW,2026-02-03T20:14:40.747212
1,35,14.0392133,100.6145483,1.8,6.52,256,W,2026-02-03T20:14:41.755074
1,36,14.0392133,100.61452,1.8,6.34,268,W,2026-02-03T20:14:42.775719
1,37,14.0392117,100.6144917,1.8,6.26,267,W,2026-02-03T20:14:43.824545
1,38,14.0392083,100.614455,1.8,6.44,267,W,2026-02-03T20:14:44.759131
1,39,14.0391983,100.614415,1.8,6.92,264,W,2026-02-03T20:14:45.794432
1,40,14.03919,100.6143733,1.9,7.41,262,W,2026-02-03T20:14:46.777225
1,41,14.0391833,100.6143417,1.9,7.86,265,W,2026-02-03T20:14:47.757262
1,42,14.03918,100.6143017,1.9,8.66,266,W,2026-02-03T20:14:48.811878
1,43,14.0391767,100.6142683,2.0,9.36,264,W,2026-02-03T20:14:49.747233
1,44,14.0391717,100.6142317,2.0,10.07,265,W,2026-02-03T20:14:50.753427
1,45,14.0391683,100.6141967,2.0,10.73,265,W,2026-02-03T20:14:51.766084
1,46,14.03917,100.6141633,2.0,11.04,272,W,2026-02-03T20:14:52.805214
1,47,14.0391717,100.6141367,2.0,11.16,272,W,2026-02-03T20:14:53.764439
1,48,14.03917,100.6141083,2.0,11.19,266,W,2026-02-03T20:14:54.808497
1,49,14.0391683,100.6140783,2.0,11.11,264,W,2026-02-03T20:14:55.778923
1,50,14.0391617,100.6140483,2.0,11.04,254,W,2026-02-03T20:14:56.770455
1,51,14.0391583,100.6140233,2.0,10.92,269,W,2026-02-03T20:14:57.763656
1,52,14.0391517,100.614,2.0,10.51,264,W,2026-02-03T20:14:58.808345
1,53,14.0391633,100.6139617,2.0,10.10,269,W,2026-02-03T20:14:59.771526
1,54,14.0391617,100.61393,2.0,9.80,264,W,2026-02-03T20:15:00.786409
1,55,14.0391633,100.613895,2.0,9.79,264,W,2026-02-03T20:15:01.811278
1,56,14.0391667,100.6138583,2.0,9.99,268,W,2026-02-03T20:15:02.740038
1,57,14.0391717,100.61382,2.0,10.33,271,W,2026-02-03T20:15:03.778886
1,58,14.039175,100.613785,1.9,10.58,272,W,2026-02-03T20:15:04.842855
1,59,14.0391767,100.6137433,1.9,10.81,273,W,2026-02-03T20:15:05.756448
1,60,14.0391767,100.6137033,1.9,10.97,271,W,2026-02-03T20:15:06.786315
1,61,14.039175,100.6136633,1.9,11.28,270,W,2026-02-03T20:15:07.764583
1,62,14.0391717,100.613625,1.9,11.78,260,W,2026-02-03T20:15:08.765466
1,63,14.039165,100.6135867,1.9,12.21,257,W,2026-02-03T20:15:09.790123
1,64,14.0391683,100.6135517,2.0,12.49,259,W,2026-02-03T20:15:10.805603
1,65,14.0391733,100.6135233,2.0,12.60,257,W,2026-02-03T20:15:11.778211
1,66,14.039175,100.6134967,2.0,12.35,261,W,2026-02-03T20:15:12.787232
1,67,14.03918,100.613475,2.0,11.89,268,W,2026-02-03T20:15:13.786435
1,68,14.0391783,100.6134633,2.1,11.24,260,W,2026-02-03T20:15:14.741719
1,69,14.03918,100.613455,2.1,10.29,259,W,2026-02-03T20:15:15.766307
1,70,14.039185,100.6134533,2.1,9.19,287,W,2026-02-03T20:15:16.777140
2,1,14.0391349,100.6133265,12.9,0.00,0,N,2026-02-03T20:15:25.972653
2,2,14.03916,100.61339,7.8,0.00,0,N,2026-02-03T20:15:27.659511
2,3,14.0391883,100.61345,6.3,0.00,0,N,2026-02-03T20:15:28.137831
2,4,14.0391883,100.613445,5.6,0.00,0,N,2026-02-03T20:15:28.680507
2,5,14.03919,100.613435,5.1,2.78,298,NW,2026-02-03T20:15:29.157616
2,6,14.0391983,100.613405,4.9,3.97,279,W,2026-02-03T20:15:30.179335
2,7,14.039185,100.6133467,3.2,5.34,272,W,2026-02-03T20:15:31.123440
2,8,14.0391817,100.6133117,3.1,5.70,270,W,2026-02-03T20:15:32.180180
2,9,14.0391767,100.6132883,3.1,6.60,272,W,2026-02-03T20:15:33.171999
2,10,14.0391783,100.6132633,2.9,7.26,259,W,2026-02-03T20:15:34.130755
2,11,14.0391817,100.613245,2.7,6.52,266,W,2026-02-03T20:15:35.201980
2,12,14.039175,100.6132333,2.5,7.48,265,W,2026-02-03T20:15:36.153374
2,13,14.0391833,100.6132217,2.3,7.89,276,W,2026-02-03T20:15:37.172020
2,14,14.0391917,100.6132033,2.2,8.60,261,W,2026-02-03T20:15:38.148672
2,15,14.039205,100.6131967,2.2,9.73,261,W,2026-02-03T20:15:39.148523
2,16,14.0392217,100.613155,2.1,10.86,281,W,2026-02-03T20:15:40.770097
2,17,14.039235,100.6131283,2.1,10.19,275,W,2026-02-03T20:15:41.795767
2,18,14.0392333,100.6130883,2.1,12.24,271,W,2026-02-03T20:15:42.765712
2,19,14.0392333,100.6130583,2.1,11.65,265,W,2026-02-03T20:15:43.785582
2,20,14.0392217,100.61302,2.1,13.32,267,W,2026-02-03T20:15:44.770942
2,21,14.0392183,100.6129883,2.0,13.06,273,W,2026-02-03T20:15:45.771937
2,22,14.0392233,100.6129567,2.0,13.23,282,W,2026-02-03T20:15:46.783132
2,23,14.0392267,100.6129217,2.0,13.01,273,W,2026-02-03T20:15:47.823509
2,24,14.0392217,100.6128867,2.1,12.02,266,W,2026-02-03T20:15:48.787371
2,25,14.0392167,100.6128533,2.1,12.32,269,W,2026-02-03T20:15:49.736323
2,26,14.0392117,100.6128267,2.2,12.33,276,W,2026-02-03T20:15:50.744729
2,27,14.0392117,100.6128267,5.4,0.00,0,N,2026-02-03T20:15:51.297975
2,28,14.039205,100.6128067,5.0,12.07,266,W,2026-02-03T20:15:51.776914
2,29,14.0391933,100.61278,5.1,11.69,266,W,2026-02-03T20:15:52.767713
2,30,14.0391733,100.6127483,5.1,11.42,265,W,2026-02-03T20:15:53.779918
2,31,14.0391633,100.6127217,5.0,11.06,262,W,2026-02-03T20:15:54.780504
2,32,14.0391633,100.6126933,5.0,10.72,262,W,2026-02-03T20:15:55.760459
2,33,14.0391633,100.612665,2.1,10.53,269,W,2026-02-03T20:15:56.768725
2,34,14.03917,100.61264,2.0,10.25,274,W,2026-02-03T20:15:57.820653
2,35,14.039175,100.6126167,1.9,10.08,270,W,2026-02-03T20:15:58.753319
2,36,14.03917,100.6125967,1.8,9.82,269,W,2026-02-03T20:15:59.788896
2,37,14.0391633,100.6125733,1.8,9.91,266,W,2026-02-03T20:16:00.783556
2,38,14.0391617,100.6125467,1.8,10.46,264,W,2026-02-03T20:16:01.793047
2,39,14.0391617,100.6125133,1.9,10.88,267,W,2026-02-03T20:16:02.803961
2,40,14.0391617,100.61248,1.9,11.26,266,W,2026-02-03T20:16:03.751495
2,41,14.0391617,100.612445,2.0,11.54,264,W,2026-02-03T20:16:04.797845
2,42,14.0391567,100.6124117,2.1,11.96,267,W,2026-02-03T20:16:05.787216
2,43,14.039155,100.6123733,2.2,12.26,267,W,2026-02-03T20:16:06.775241
2,44,14.0391517,100.6123433,2.2,12.51,271,W,2026-02-03T20:16:07.767926
2,45,14.0391533,100.6123167,2.1,12.52,275,W,2026-02-03T20:16:08.738981
2,46,14.0391517,100.6122817,2.1,12.78,268,W,2026-02-03T20:16:09.792591
2,47,14.0391667,100.61224,2.0,12.84,268,W,2026-02-03T20:16:10.811081
2,48,14.0391667,100.61224,5.4,0.00,0,N,2026-02-03T20:16:11.472404
2,49,14.03917,100.6122067,5.0,12.76,274,W,2026-02-03T20:16:11.849701
2,50,14.0391733,100.6121767,5.0,12.44,275,W,2026-02-03T20:16:12.786030
2,51,14.03918,100.6121467,5.0,11.79,271,W,2026-02-03T20:16:13.808178
2,52,14.03918,100.6121283,4.9,10.79,294,NW,2026-02-03T20:16:14.772910
2,53,14.039175,100.6121167,4.9,9.52,289,W,2026-02-03T20:16:15.770117
3,1,14.039175,100.6121167,2.3,0.01,0,N,2026-02-03T20:16:18.343226
3,2,14.0391717,100.612115,2.7,0.22,0,N,2026-02-03T20:16:18.831316
3,3,14.0391733,100.6121083,3.2,0.89,253,W,2026-02-03T20:16:19.762477
3,4,14.0391783,100.61209,3.2,2.17,275,W,2026-02-03T20:16:20.252583
3,5,14.0392033,100.6120417,3.3,4.10,270,W,2026-02-03T20:16:20.778476
3,6,14.039215,100.612025,3.1,5.32,277,W,2026-02-03T20:16:21.253879
3,7,14.0392217,100.6120133,2.9,6.03,271,W,2026-02-03T20:16:21.804640
3,8,14.0392217,100.6119967,2.8,7.52,266,W,2026-02-03T20:16:22.785135
3,9,14.0392217,100.6119733,2.5,8.54,272,W,2026-02-03T20:16:23.802332
3,10,14.0392217,100.6119467,2.3,8.85,268,W,2026-02-03T20:16:24.745856
3,11,14.039215,100.6119233,1.9,6.85,268,W,2026-02-03T20:16:25.743500
3,12,14.0392067,100.6119033,1.8,7.08,255,W,2026-02-03T20:16:26.745
3,13,14.0392117,100.6118783,1.8,7.96,287,W,2026-02-03T20:16:27.771087
3,14,14.039215,100.6118567,1.7,8.66,301,NW,2026-02-03T20:16:28.807516
3,15,14.0392333,100.61183,1.7,10.25,300,NW,2026-02-03T20:16:29.742872
3,16,14.0392483,100.6118117,1.7,9.43,301,NW,2026-02-03T20:16:30.765316
3,17,14.0392617,100.6118,1.7,6.79,333,NW,2026-02-03T20:16:31.762454
3,18,14.0392867,100.6117983,1.7,9.22,348,N,2026-02-03T20:16:32.757981
3,19,14.039315,100.6117983,1.7,10.91,355,N,2026-02-03T20:16:33.755327
3,20,14.0393467,100.6117983,1.6,11.69,350,N,2026-02-03T20:16:34.756572
3,21,14.0393817,100.6118,1.7,12.57,355,N,2026-02-03T20:16:35.812825
3,22,14.039415,100.6118,1.7,13.64,352,N,2026-02-03T20:16:36.762991
3,23,14.0394483,100.6117967,1.7,13.78,355,N,2026-02-03T20:16:37.821844
3,24,14.039485,100.6117967,1.8,11.36,359,N,2026-02-03T20:16:38.769446
3,25,14.039525,100.6117983,1.9,11.85,1,N,2026-02-03T20:16:39.803548
3,26,14.0395633,100.6118,2.0,12.43,1,N,2026-02-03T20:16:40.765061
3,27,14.039605,100.6118033,2.1,13.29,1,N,2026-02-03T20:16:41.798090
3,28,14.0396433,100.6118083,2.2,13.88,359,N,2026-02-03T20:16:42.811009
3,29,14.03968,100.6118083,2.3,14.17,359,N,2026-02-03T20:16:43.815715
3,30,14.039715,100.6118083,2.3,14.31,0,N,2026-02-03T20:16:44.822416
3,31,14.039745,100.6118067,2.3,14.13,1,N,2026-02-03T20:16:45.811095
3,32,14.03977,100.6118067,2.3,13.67,354,N,2026-02-03T20:16:46.747559
3,33,14.03979,100.6118133,2.2,13.09,358,N,2026-02-03T20:16:47.730508
3,34,14.0398033,100.611815,2.2,12.31,1,N,2026-02-03T20:16:48.820607
3,35,14.03982,100.6118233,2.0,11.42,7,N,2026-02-03T20:16:49.820366
3,36,14.0398367,100.6118267,1.9,10.63,9,N,2026-02-03T20:16:50.812212
3,37,14.0398533,100.6118267,1.8,9.76,356,N,2026-02-03T20:16:51.811073
3,38,14.0398683,100.611825,1.7,8.98,350,N,2026-02-03T20:16:52.796174
3,39,14.03988,100.6118167,1.6,8.28,334,NW,2026-02-03T20:16:53.827986
3,40,14.03989,100.6117983,1.6,7.61,320,NW,2026-02-03T20:16:54.811007
3,41,14.0398983,100.6117783,1.6,7.28,303,NW,2026-02-03T20:16:55.804292
3,42,14.03991,100.61175,1.6,7.22,288,W,2026-02-03T20:16:56.802264
3,43,14.0399183,100.6117233,1.6,7.29,286,W,2026-02-03T20:16:57.805899
3,44,14.0399233,100.6117,1.7,7.36,293,NW,2026-02-03T20:16:58.769946
3,45,14.0399267,100.6116717,1.7,7.61,279,W,2026-02-03T20:16:59.766269
3,46,14.0399233,100.6116417,1.7,7.80,270,W,2026-02-03T20:17:00.747360
3,47,14.039925,100.61161,1.8,8.22,265,W,2026-02-03T20:17:01.722713
3,48,14.039925,100.61158,1.8,8.52,273,W,2026-02-03T20:17:02.799941
3,49,14.0399217,100.6115467,1.8,9.04,270,W,2026-02-03T20:17:03.802737
3,50,14.0399133,100.61151,1.8,9.82,268,W,2026-02-03T20:17:04.825918
3,51,14.0399117,100.6114717,1.8,10.58,269,W,2026-02-03T20:17:05.819131
3,52,14.0399117,100.6114283,1.9,11.28,271,W,2026-02-03T20:17:06.816360
3,53,14.039915,100.611385,2.0,12.02,269,W,2026-02-03T20:17:07.810836
3,54,14.0399133,100.611345,2.1,12.83,274,W,2026-02-03T20:17:08.748793
3,55,14.039915,100.6113017,2.2,13.50,268,W,2026-02-03T20:17:09.828738
3,56,14.0399133,100.61126,2.3,14.12,268,W,2026-02-03T20:17:10.797951
3,57,14.0399117,100.6112217,2.3,14.46,267,W,2026-02-03T20:17:11.752621
3,58,14.0399117,100.6111883,2.4,14.55,269,W,2026-02-03T20:17:12.775098
3,59,14.03991,100.61116,2.4,14.38,266,W,2026-02-03T20:17:13.798190
3,60,14.03991,100.6111383,2.4,13.79,269,W,2026-02-03T20:17:14.811414
3,61,14.0399083,100.6111167,2.3,13.21,267,W,2026-02-03T20:17:15.805081
3,62,14.039905,100.6110883,2.2,12.61,264,W,2026-02-03T20:17:16.798384
3,63,14.0399067,100.6110617,2.1,12.05,268,W,2026-02-03T20:17:17.814367
3,64,14.03991,100.61103,2.0,11.53,271,W,2026-02-03T20:17:18.810103
3,65,14.0399133,100.6109967,1.9,11.23,269,W,2026-02-03T20:17:19.766155
3,66,14.039915,100.6109633,1.8,11.03,270,W,2026-02-03T20:17:20.757517
3,67,14.039915,100.6109317,1.9,10.92,269,W,2026-02-03T20:17:21.780209
3,68,14.0399167,100.6108967,1.9,11.05,267,W,2026-02-03T20:17:22.754764
3,69,14.0399117,100.6108667,1.9,11.19,266,W,2026-02-03T20:17:23.770895
3,70,14.0399083,100.6108233,1.9,11.71,268,W,2026-02-03T20:17:24.774717
3,71,14.039905,100.6107817,1.9,12.36,266,W,2026-02-03T20:17:25.817735
3,72,14.0399,100.61074,1.9,12.97,268,W,2026-02-03T20:17:26.743616
3,73,14.0399017,100.6106983,1.9,13.52,262,W,2026-02-03T20:17:27.721035
3,74,14.039895,100.6106517,1.9,14.17,261,W,2026-02-03T20:17:28.720792
3,75,14.0398933,100.6106033,1.9,14.79,260,W,2026-02-03T20:17:29.788856
3,76,14.0398883,100.610555,3.5,15.55,261,W,2026-02-03T20:17:30.757180
3,77,14.0398883,100.6105117,3.5,16.06,260,W,2026-02-03T20:17:31.759029
3,78,14.0398867,100.6104783,3.5,16.45,256,W,2026-02-03T20:17:32.753377
3,79,14.03988,100.6104433,3.5,16.65,261,W,2026-02-03T20:17:33.742740
3,80,14.0398783,100.61041,3.5,16.64,260,W,2026-02-03T20:17:34.731361
3,81,14.0398733,100.610375,2.0,16.32,262,W,2026-02-03T20:17:35.761439
3,82,14.039875,100.6103433,2.0,15.97,264,W,2026-02-03T20:17:36.829078
3,83,14.03988,100.61031,2.0,15.62,268,W,2026-02-03T20:17:37.764582
3,84,14.0398817,100.6102833,1.9,14.99,264,W,2026-02-03T20:17:38.827003
3,85,14.0398867,100.61026,1.9,13.94,266,W,2026-02-03T20:17:39.807585
3,86,14.039885,100.6102433,1.9,12.41,273,W,2026-02-03T20:17:40.745144
3,87,14.0398817,100.610235,1.9,10.76,222,SW,2026-02-03T20:17:41.753315
3,88,14.0398733,100.61024,1.8,9.19,209,SW,2026-02-03T20:17:42.755560
4,1,14.0398733,100.61024,2.0,0.18,0,N,2026-02-03T20:17:47.059109
4,2,14.039875,100.61024,2.1,0.77,269,W,2026-02-03T20:17:47.517006
4,3,14.0398917,100.61023,2.3,2.26,299,NW,2026-02-03T20:17:48.351225
4,4,14.0398983,100.61022,2.2,3.76,293,NW,2026-02-03T20:17:48.834558
4,5,14.0399067,100.6102133,2.2,4.58,302,NW,2026-02-03T20:17:49.299764
4,6,14.0399083,100.610205,2.1,4.93,294,NW,2026-02-03T20:17:49.716222
4,7,14.03991,100.610195,2.1,5.32,287,W,2026-02-03T20:17:50.256288
4,8,14.0399233,100.6101633,2.1,7.10,281,W,2026-02-03T20:17:51.773446
4,9,14.03993,100.6101367,2.0,6.71,285,W,2026-02-03T20:17:52.814273
4,10,14.0399283,100.6101133,1.9,5.99,275,W,2026-02-03T20:17:53.757848
4,11,14.0399317,100.6100983,1.9,5.48,279,W,2026-02-03T20:17:54.770029
4,12,14.0399333,100.61008,1.9,7.55,277,W,2026-02-03T20:17:55.740799
4,13,14.03993,100.6100567,1.9,8.09,273,W,2026-02-03T20:17:56.739018
4,14,14.0399333,100.6100333,1.8,8.62,276,W,2026-02-03T20:17:57.728941
4,15,14.039935,100.610005,1.8,6.67,275,W,2026-02-03T20:17:58.742986
4,16,14.039935,100.6099833,1.8,6.93,275,W,2026-02-03T20:17:59.741033
4,17,14.039935,100.6099567,1.8,8.43,267,W,2026-02-03T20:18:00.728624
4,18,14.03993,100.6099267,1.9,9.62,267,W,2026-02-03T20:18:01.740307
4,19,14.0399317,100.6098983,1.9,9.77,270,W,2026-02-03T20:18:02.725335
4,20,14.0399333,100.6098667,1.8,11.54,271,W,2026-02-03T20:18:03.762519
4,21,14.0399317,100.60983,1.8,11.72,275,W,2026-02-03T20:18:04.763389
4,22,14.0399317,100.6098017,1.9,9.89,279,W,2026-02-03T20:18:05.783173
4,23,14.039925,100.6097633,1.9,9.42,277,W,2026-02-03T20:18:06.785637
4,24,14.0399233,100.6097233,1.9,9.72,271,W,2026-02-03T20:18:07.756288
4,25,14.03992,100.6096833,1.9,10.55,269,W,2026-02-03T20:18:08.807909
4,26,14.0399183,100.609645,1.9,11.46,269,W,2026-02-03T20:18:09.785228
4,27,14.0399167,100.6096067,1.9,12.25,269,W,2026-02-03T20:18:10.772458
4,28,14.0399117,100.6095617,1.9,12.80,271,W,2026-02-03T20:18:11.757336
4,29,14.0399083,100.6095167,1.9,13.61,271,W,2026-02-03T20:18:12.759396
4,30,14.0398983,100.60947,1.9,14.19,267,W,2026-02-03T20:18:13.781249
4,31,14.0398917,100.6094233,1.9,14.76,263,W,2026-02-03T20:18:14.786343
4,32,14.0398817,100.6093733,1.9,15.50,262,W,2026-02-03T20:18:15.746384
4,33,14.039875,100.6093317,1.9,16.07,266,W,2026-02-03T20:18:16.781641
4,34,14.0398683,100.6092917,1.9,16.55,268,W,2026-02-03T20:18:17.797520
4,35,14.0398533,100.609245,2.0,16.78,259,W,2026-02-03T20:18:18.787523
4,36,14.03983,100.6091967,2.0,16.95,248,W,2026-02-03T20:18:19.793372
4,37,14.0398133,100.6091483,2.0,17.18,245,SW,2026-02-03T20:18:20.788149
4,38,14.039795,100.6091033,2.0,17.48,242,SW,2026-02-03T20:18:21.777301
4,39,14.0397783,100.6090667,2.0,17.27,244,SW,2026-02-03T20:18:22.772434
4,40,14.0397567,100.60903,2.0,17.23,240,SW,2026-02-03T20:18:23.753769
4,41,14.0397367,100.6089917,1.9,17.11,233,SW,2026-02-03T20:18:24.753170
4,42,14.03971,100.6089567,1.9,16.88,228,SW,2026-02-03T20:18:25.791968
4,43,14.0396833,100.6089233,1.9,16.59,225,SW,2026-02-03T20:18:26.789636
4,44,14.03966,100.6088967,1.9,16.12,224,SW,2026-02-03T20:18:27.743209
4,45,14.0396417,100.6088767,1.9,15.30,215,SW,2026-02-03T20:18:28.746521
4,46,14.0396233,100.60886,1.9,14.46,214,SW,2026-02-03T20:18:29.737736
4,47,14.0396033,100.6088417,1.9,13.50,215,SW,2026-02-03T20:18:30.748904
4,48,14.03959,100.60882,1.8,12.50,219,SW,2026-02-03T20:18:31.761122
4,49,14.039575,100.608795,1.8,11.85,223,SW,2026-02-03T20:18:32.772459
4,50,14.03956,100.6087733,1.8,11.07,229,SW,2026-02-03T20:18:33.760804
4,51,14.03954,100.6087517,1.8,10.33,230,SW,2026-02-03T20:18:34.745073
4,52,14.0395167,100.608735,1.8,9.72,220,SW,2026-02-03T20:18:35.743824
4,53,14.0394983,100.6087283,1.8,9.08,214,SW,2026-02-03T20:18:36.741380
4,54,14.0394833,100.6087217,1.8,8.55,213,SW,2026-02-03T20:18:37.754110
4,55,14.039465,100.6087133,1.8,8.33,215,SW,2026-02-03T20:18:38.758504
4,56,14.0394483,100.6087,1.8,8.02,209,SW,2026-02-03T20:18:39.761124
4,57,14.0394283,100.6086833,1.8,7.79,211,SW,2026-02-03T20:18:40.812057
4,58,14.0394083,100.6086667,1.8,7.74,210,SW,2026-02-03T20:18:41.747056
4,59,14.0393867,100.60865,1.8,7.63,214,SW,2026-02-03T20:18:42.726702
4,60,14.039365,100.6086367,1.8,7.53,219,SW,2026-02-03T20:18:43.725339
4,61,14.0393417,100.6086233,1.8,7.60,206,SW,2026-02-03T20:18:44.746395
4,62,14.0393183,100.6086133,1.8,7.60,204,SW,2026-02-03T20:18:45.764001
4,63,14.0392917,100.6086,1.8,7.88,202,S,2026-02-03T20:18:46.757902
4,64,14.0392617,100.608585,1.9,8.40,201,S,2026-02-03T20:18:47.768223
4,65,14.039235,100.6085733,1.9,8.84,202,S,2026-02-03T20:18:48.754171
4,66,14.0392033,100.60855,1.9,9.37,213,SW,2026-02-03T20:18:49.755017
4,67,14.039175,100.6085283,1.9,9.73,208,SW,2026-02-03T20:18:50.759452
4,68,14.039155,100.6085083,1.9,9.94,202,S,2026-02-03T20:18:51.750327
4,69,14.0391383,100.6084883,1.9,9.96,220,SW,2026-02-03T20:18:52.761318
4,70,14.0391317,100.6084617,1.9,9.78,218,SW,2026-02-03T20:18:53.790147
4,71,14.0391183,100.6084417,1.9,9.39,212,SW,2026-02-03T20:18:54.772126
4,72,14.0391017,100.6084183,1.8,9.05,215,SW,2026-02-03T20:18:55.787815
4,73,14.0390883,100.608405,1.8,8.41,227,SW,2026-02-03T20:18:56.767853
4,74,14.0390817,100.6083967,1.8,7.40,268,W,2026-02-03T20:18:57.767749
5,1,14.0390817,100.6083967,1.9,0.04,0,N,2026-02-03T20:19:02.194031
5,2,14.03908,100.6083983,2.0,0.09,0,N,2026-02-03T20:19:02.663689
5,3,14.03907,100.6083983,2.1,0.57,175,S,2026-02-03T20:19:03.257922
5,4,14.03906,100.60839,2.1,1.31,166,S,2026-02-03T20:19:03.815895
5,5,14.0390517,100.6083833,2.1,2.81,179,S,2026-02-03T20:19:04.324220
5,6,14.039045,100.60838,2.0,2.13,199,S,2026-02-03T20:19:04.739337
5,7,14.0390383,100.6083767,2.0,2.66,212,SW,2026-02-03T20:19:05.246201
5,8,14.0390267,100.6083633,1.9,3.97,238,SW,2026-02-03T20:19:06.792387
5,9,14.039015,100.6083567,1.8,3.31,235,SW,2026-02-03T20:19:07.726379
5,10,14.0390067,100.608345,1.8,5.34,243,SW,2026-02-03T20:19:08.721626
5,11,14.0389983,100.6083283,1.8,7.45,240,SW,2026-02-03T20:19:09.771341
5,12,14.0389917,100.6083133,1.8,6.95,248,W,2026-02-03T20:19:10.783858
5,13,14.038985,100.608285,2.4,12.32,247,SW,2026-02-03T20:19:11.763376
5,14,14.03898,100.6082583,2.4,11.18,244,SW,2026-02-03T20:19:12.821003
5,15,14.0389667,100.6082317,2.4,12.15,249,W,2026-02-03T20:19:13.770787
5,16,14.0389517,100.6082,2.5,12.64,251,W,2026-02-03T20:19:14.749119
5,17,14.0389433,100.6081667,2.5,12.77,259,W,2026-02-03T20:19:15.742378
5,18,14.0389317,100.6081317,2.1,13.29,252,W,2026-02-03T20:19:16.768359
5,19,14.0389183,100.6080967,2.2,14.31,253,W,2026-02-03T20:19:17.752116
5,20,14.038905,100.6080483,2.2,15.10,258,W,2026-02-03T20:19:18.746709
5,21,14.0388967,100.6080083,2.2,14.83,257,W,2026-02-03T20:19:19.732560
5,22,14.0388867,100.6079683,2.2,15.30,259,W,2026-02-03T20:19:20.784302
5,23,14.03888,100.6079217,2.1,13.75,262,W,2026-02-03T20:19:21.743606
5,24,14.0388767,100.607875,2.0,14.32,263,W,2026-02-03T20:19:22.767949
5,25,14.0388717,100.60783,2.0,14.91,266,W,2026-02-03T20:19:23.768476
5,26,14.03886,100.607785,2.0,15.38,263,W,2026-02-03T20:19:24.763402
5,27,14.0388567,100.60774,2.0,15.81,267,W,2026-02-03T20:19:25.782463
5,28,14.0388483,100.6076883,2.0,16.28,270,W,2026-02-03T20:19:26.774764
5,29,14.038845,100.6076417,2.1,16.60,268,W,2026-02-03T20:19:27.771550
5,30,14.0388417,100.607595,2.1,16.87,266,W,2026-02-03T20:19:28.737086
5,31,14.03884,100.6075517,2.8,16.85,270,W,2026-02-03T20:19:29.752204
5,32,14.03884,100.60751,2.9,16.71,265,W,2026-02-03T20:19:30.764127
5,33,14.0388367,100.60748,2.9,16.27,271,W,2026-02-03T20:19:31.769860
5,34,14.0388417,100.6074467,3.0,15.81,270,W,2026-02-03T20:19:32.740861
5,35,14.038845,100.6074167,3.0,14.92,269,W,2026-02-03T20:19:33.765366
