session_id,point_no,latitude,longitude,accuracy_m,speed_kmh,heading_deg,direction,timestamp
5,43,14.0388183,100.6065433,2.5,17.89,272,W,2026-02-03T19:28:24.765861
5,44,14.0388183,100.6065083,2.4,16.84,269,W,2026-02-03T19:28:25.798689
5,45,14.0388217,100.606465,2.4,15.80,265,W,2026-02-03T19:28:26.773424
5,46,14.0388233,100.606425,2.3,14.83,260,W,2026-02-03T19:28:27.791760
5,47,14.0388217,100.6063833,2.3,14.01,261,W,2026-02-03T19:28:28.777753
5,48,14.0388183,100.60634,2.3,13.62,264,W,2026-02-03T19:28:29.752126
5,49,14.0388167,100.6062933,2.4,13.73,267,W,2026-02-03T19:28:30.736210
5,50,14.0388183,100.606245,2.4,14.36,264,W,2026-02-03T19:28:31.748732
5,51,14.0388183,100.606195,2.5,15.22,266,W,2026-02-03T19:28:32.773332
5,52,14.0388183,100.6061433,2.5,15.97,267,W,2026-02-03T19:28:33.776622
5,53,14.0388217,100.60609,2.5,16.68,269,W,2026-02-03T19:28:34.769377
5,54,14.038825,100.60603,2.6,17.48,270,W,2026-02-03T19:28:35.821950
5,55,14.03883,100.6059667,2.6,18.38,271,W,2026-02-03T19:28:36.794287
5,56,14.038835,100.60591,2.6,19.04,271,W,2026-02-03T19:28:37.791101
5,57,14.0388483,100.605855,2.6,19.55,274,W,2026-02-03T19:28:38.756946
5,58,14.038855,100.605805,2.6,19.72,274,W,2026-02-03T19:28:39.765179
5,59,14.0388683,100.6057617,2.5,19.53,275,W,2026-02-03T19:28:40.780461
5,60,14.0388717,100.605735,2.4,18.85,275,W,2026-02-03T19:28:41.785564
5,61,14.0388717,100.6057117,2.3,17.91,271,W,2026-02-03T19:28:42.781093
5,62,14.0388783,100.6056867,2.2,16.81,278,W,2026-02-03T19:28:43.779905
5,63,14.0388833,100.6056617,2.1,15.72,266,W,2026-02-03T19:28:44.761147
5,64,14.0388867,100.6056383,2.0,14.39,269,W,2026-02-03T19:28:45.773835
5,65,14.0388867,100.60561,2.3,13.04,271,W,2026-02-03T19:28:46.788653
5,66,14.0388867,100.6055717,2.2,12.01,278,W,2026-02-03T19:28:47.765788
5,67,14.038885,100.60553,2.2,11.14,272,W,2026-02-03T19:28:48.765910
5,68,14.0388867,100.60549,2.2,10.46,272,W,2026-02-03T19:28:49.759048
5,69,14.0388917,100.60545,2.3,10.22,274,W,2026-02-03T19:28:50.780794
5,70,14.0388983,100.6054083,2.0,10.58,277,W,2026-02-03T19:28:51.770213
5,71,14.0389083,100.6053617,2.0,11.21,283,W,2026-02-03T19:28:52.761846
5,72,14.038925,100.6053083,2.0,12.29,286,W,2026-02-03T19:28:53.783943
5,73,14.0389483,100.6052533,2.0,13.42,291,W,2026-02-03T19:28:54.783637
5,74,14.03897,100.6051983,2.0,14.69,294,NW,2026-02-03T19:28:55.795795
5,75,14.0389967,100.6051433,2.0,15.80,301,NW,2026-02-03T19:28:56.788504
5,76,14.0390333,100.6051017,2.0,16.44,304,NW,2026-02-03T19:28:57.787370
5,77,14.0390583,100.60507,2.0,16.74,306,NW,2026-02-03T19:28:58.778574
5,78,14.0390767,100.6050483,2.0,16.55,297,NW,2026-02-03T19:28:59.793924
5,79,14.0390833,100.6050317,2.0,6.12,301,NW,2026-02-03T19:29:00.786098
5,80,14.0390867,100.60503,2.0,2.51,309,NW,2026-02-03T19:29:01.776388
6,1,14.0390983,100.605395,4.1,0.00,0,N,2026-02-03T19:29:11.312537
6,2,14.0390817,100.6050367,4.1,1.02,172,S,2026-02-03T19:29:11.784769
6,3,14.0390883,100.60501,4.0,0.82,250,W,2026-02-03T19:29:12.317950
6,4,14.039085,100.6050067,3.8,1.17,259,W,2026-02-03T19:29:12.809200
6,5,14.0390917,100.6049917,3.7,4.33,283,W,2026-02-03T19:29:13.305787
6,6,14.0391183,100.60496,3.5,4.95,285,W,2026-02-03T19:29:13.780643
6,7,14.0390917,100.6049667,3.3,5.94,301,NW,2026-02-03T19:29:14.818556
6,8,14.0391067,100.604955,3.2,7.29,309,NW,2026-02-03T19:29:15.839304
6,9,14.039135,100.6049367,2.9,9.93,317,NW,2026-02-03T19:29:16.798580
6,10,14.03916,100.6049183,2.5,10.92,322,NW,2026-02-03T19:29:17.819617
6,11,14.0391883,100.6048883,2.2,12.94,312,NW,2026-02-03T19:29:18.817022
6,12,14.039225,100.6048533,2.1,14.08,314,NW,2026-02-03T19:29:19.823062
6,13,14.0392533,100.60482,2.0,14.66,307,NW,2026-02-03T19:29:20.767809
6,14,14.03928,100.60478,2.1,16.12,299,NW,2026-02-03T19:29:21.804499
6,15,14.0393017,100.6047417,2.2,15.02,297,NW,2026-02-03T19:29:22.811006
6,16,14.039325,100.60471,2.2,11.89,296,NW,2026-02-03T19:29:23.807378
6,17,14.0393433,100.6046833,2.3,9.97,296,NW,2026-02-03T19:29:24.827319
6,18,14.039355,100.6046617,2.4,8.45,293,NW,2026-02-03T19:29:25.807980
6,19,14.0393733,100.6046383,2.4,7.03,289,W,2026-02-03T19:29:26.823459
6,20,14.0393933,100.6045917,2.3,9.44,292,W,2026-02-03T19:29:28.775449
6,21,14.0394,100.6045617,2.2,10.02,287,W,2026-02-03T19:29:29.779694
6,22,14.0394117,100.6045333,2.1,11.09,287,W,2026-02-03T19:29:30.784627
6,23,14.039415,100.6044967,2.0,12.68,288,W,2026-02-03T19:29:31.771281
6,24,14.0394283,100.6044617,1.9,11.06,281,W,2026-02-03T19:29:32.741040
6,25,14.0394383,100.6044217,2.0,11.16,281,W,2026-02-03T19:29:33.764724
6,26,14.0394483,100.604375,2.0,11.66,282,W,2026-02-03T19:29:34.779867
6,27,14.0394583,100.60433,2.0,12.42,284,W,2026-02-03T19:29:35.768937
6,28,14.0394667,100.6042817,2.1,13.20,281,W,2026-02-03T19:29:36.742545
6,29,14.0394783,100.6042383,2.2,13.99,283,W,2026-02-03T19:29:37.780584
6,30,14.0394917,100.6042083,2.3,14.03,284,W,2026-02-03T19:29:38.779253
6,31,14.0395017,100.6041933,2.3,13.55,282,W,2026-02-03T19:29:39.785489
6,32,14.0395183,100.604195,2.2,0.74,282,W,2026-02-03T19:29:40.750391
6,33,14.039525,100.6042017,2.1,0.15,0,N,2026-02-03T19:29:41.756723
7,1,14.039525,100.6042017,92.6,0.00,0,N,2026-02-03T19:29:44.257218
7,2,14.03953,100.6042017,1.9,0.06,0,N,2026-02-03T19:29:44.887881
7,3,14.0395333,100.6041983,1.8,1.83,270,W,2026-02-03T19:29:45.726812
7,4,14.0395367,100.6041917,1.8,3.11,290,W,2026-02-03T19:29:46.244592
7,5,14.039545,100.6041817,1.7,5.25,287,W,2026-02-03T19:29:46.719402
7,6,14.0395467,100.60417,1.7,7.45,284,W,2026-02-03T19:29:47.273556
7,7,14.0395483,100.60416,1.7,7.39,278,W,2026-02-03T19:29:47.747605
7,8,14.0395533,100.6041367,1.7,9.34,283,W,2026-02-03T19:29:48.779471
7,9,14.0395583,100.60411,1.6,9.99,277,W,2026-02-03T19:29:49.761705
7,10,14.0395617,100.604075,1.6,9.96,266,W,2026-02-03T19:29:50.766908
7,11,14.0395717,100.604025,1.6,15.66,285,W,2026-02-03T19:29:51.783733
7,12,14.0395817,100.6039783,1.7,15.97,287,W,2026-02-03T19:29:52.747657
7,13,14.039595,100.6039317,1.6,17.75,283,W,2026-02-03T19:29:53.767799
7,14,14.0396033,100.603885,1.6,19.56,280,W,2026-02-03T19:29:54.824344
7,15,14.0396083,100.603835,1.6,19.44,281,W,2026-02-03T19:29:55.741743
7,16,14.0396133,100.6037833,1.6,20.92,280,W,2026-02-03T19:29:56.757766
7,17,14.03962,100.60373,1.7,21.01,280,W,2026-02-03T19:29:57.777403
7,18,14.0396283,100.6036767,1.8,20.73,280,W,2026-02-03T19:29:58.755618
7,19,14.039635,100.6036267,1.9,18.27,280,W,2026-02-03T19:29:59.755015
7,20,14.039635,100.6035833,2.1,13.10,278,W,2026-02-03T19:30:00.768666
7,21,14.0396367,100.60356,2.2,8.90,280,W,2026-02-03T19:30:01.764330
7,22,14.0396367,100.6035367,2.2,8.88,280,W,2026-02-03T19:30:02.769133
7,23,14.03963,100.6035133,2.2,10.39,280,W,2026-02-03T19:30:03.757706
7,24,14.0396317,100.6034833,2.1,15.28,285,W,2026-02-03T19:30:04.794740
7,25,14.0396383,100.60345,2.0,14.73,281,W,2026-02-03T19:30:05.765502
7,26,14.039645,100.603415,1.9,13.98,284,W,2026-02-03T19:30:06.774417
7,27,14.0396517,100.6033783,1.9,13.31,284,W,2026-02-03T19:30:07.754563
7,28,14.0396617,100.6033383,1.9,12.80,282,W,2026-02-03T19:30:08.764343
7,29,14.0396717,100.603295,1.9,12.72,282,W,2026-02-03T19:30:09.765383
7,30,14.03968,100.6032467,2.0,13.28,283,W,2026-02-03T19:30:10.755159
7,31,14.0396917,100.6031967,2.1,14.37,280,W,2026-02-03T19:30:11.758778
7,32,14.0397,100.6031433,2.2,15.48,282,W,2026-02-03T19:30:12.791230
7,33,14.03971,100.6030883,2.2,16.53,282,W,2026-02-03T19:30:13.773251
7,34,14.0397217,100.6030367,2.3,17.35,281,W,2026-02-03T19:30:14.782725
7,35,14.0397317,100.6029833,2.3,18.14,280,W,2026-02-03T19:30:15.768286
7,36,14.0397417,100.6029267,2.3,19.05,281,W,2026-02-03T19:30:16.789826
7,37,14.0397583,100.6028667,2.3,19.92,281,W,2026-02-03T19:30:17.785346
7,38,14.0397733,100.6028083,2.3,20.64,282,W,2026-02-03T19:30:18.788198
7,39,14.0397867,100.60275,2.3,21.19,283,W,2026-02-03T19:30:19.779441
7,40,14.0397983,100.6026917,2.3,21.70,282,W,2026-02-03T19:30:20.797016
7,41,14.0398133,100.60263,2.4,22.15,282,W,2026-02-03T19:30:21.788351
7,42,14.03983,100.6025667,2.4,22.62,281,W,2026-02-03T19:30:22.794220
7,43,14.0398433,100.6025033,2.4,23.01,281,W,2026-02-03T19:30:23.787752
7,44,14.039855,100.6024383,2.3,23.50,278,W,2026-02-03T19:30:24.800620
7,45,14.0398583,100.6023783,2.3,23.80,273,W,2026-02-03T19:30:25.775949
7,46,14.0398583,100.6023117,2.3,23.95,268,W,2026-02-03T19:30:26.772475
7,47,14.039855,100.602255,2.3,24.01,262,W,2026-02-03T19:30:27.783481
7,48,14.0398383,100.602195,2.3,24.02,255,W,2026-02-03T19:30:28.776576
7,49,14.0398167,100.6021333,2.4,23.99,247,SW,2026-02-03T19:30:29.787158
7,50,14.039785,100.6020717,2.4,24.10,241,SW,2026-02-03T19:30:30.792069
7,51,14.03975,100.6020133,2.4,24.13,239,SW,2026-02-03T19:30:31.784144
7,52,14.0397167,100.6019533,2.4,24.09,238,SW,2026-02-03T19:30:32.784097
